,number_of_features,acc,f1,oob,sensitivity,specificity
173,870,0.8734939759036144,0.8364532019704434,0.11290322580645162,0.6226415094339622,0.9911504424778761
174,875,0.8795180722891566,0.8453800298062593,0.11760752688172038,0.6415094339622641,0.9911504424778761
175,880,0.8734939759036144,0.8364532019704434,0.11559139784946237,0.6226415094339622,0.9911504424778761
176,885,0.8674698795180723,0.8323232323232324,0.10819892473118276,0.6415094339622641,0.9734513274336283
177,890,0.8614457831325302,0.820877316443819,0.1088709677419355,0.6037735849056604,0.9823008849557522
178,895,0.8614457831325302,0.8234614139732741,0.11357526881720426,0.6226415094339622,0.9734513274336283
179,900,0.8674698795180723,0.8299180327868854,0.11693548387096775,0.6226415094339622,0.9823008849557522
180,905,0.8674698795180723,0.8273775761013424,0.11491935483870963,0.6037735849056604,0.9911504424778761
181,910,0.8614457831325302,0.8234614139732741,0.1108870967741935,0.6226415094339622,0.9734513274336283
182,915,0.8795180722891566,0.8496376811594202,0.1108870967741935,0.6792452830188679,0.9734513274336283
183,920,0.8734939759036144,0.8388125953669023,0.11021505376344087,0.6415094339622641,0.9823008849557522
184,925,0.8795180722891566,0.8496376811594202,0.11021505376344087,0.6792452830188679,0.9734513274336283
185,930,0.8554216867469879,0.8144560357675111,0.11223118279569888,0.6037735849056604,0.9734513274336283
186,935,0.8855421686746988,0.8541637767605308,0.10685483870967738,0.660377358490566,0.9911504424778761
187,940,0.9036144578313253,0.8797101449275362,0.1088709677419355,0.7169811320754716,0.9911504424778761
188,945,0.8674698795180723,0.8246927803379416,0.11895161290322576,0.5849056603773585,1.0
189,950,0.8795180722891566,0.8453800298062593,0.11559139784946237,0.6415094339622641,0.9911504424778761
190,955,0.8975903614457831,0.8730372969811491,0.11559139784946237,0.7169811320754716,0.9823008849557522
191,960,0.8855421686746988,0.8541637767605308,0.12029569892473113,0.660377358490566,0.9911504424778761
192,965,0.8674698795180723,0.8299180327868854,0.10685483870967738,0.6226415094339622,0.9823008849557522
193,970,0.8795180722891566,0.8453800298062593,0.11223118279569888,0.6415094339622641,0.9911504424778761
194,975,0.8734939759036144,0.8364532019704434,0.10752688172043012,0.6226415094339622,0.9911504424778761
195,980,0.8614457831325302,0.820877316443819,0.11223118279569888,0.6037735849056604,0.9823008849557522
196,985,0.8614457831325302,0.8234614139732741,0.10483870967741937,0.6226415094339622,0.9734513274336283
197,990,0.8734939759036144,0.8388125953669023,0.10752688172043012,0.6415094339622641,0.9823008849557522
198,995,0.8734939759036144,0.8364532019704434,0.11021505376344087,0.6226415094339622,0.9911504424778761
199,1000,0.8855421686746988,0.856185308467466,0.12096774193548387,0.6792452830188679,0.9823008849557522
200,1005,0.8554216867469879,0.8116846284741916,0.11491935483870963,0.5849056603773585,0.9823008849557522
201,1010,0.8855421686746988,0.8520290874970678,0.11491935483870963,0.6415094339622641,1.0
202,1015,0.8554216867469879,0.8116846284741916,0.116263440860215,0.5849056603773585,0.9823008849557522
203,1020,0.8855421686746988,0.8541637767605308,0.12903225806451613,0.660377358490566,0.9911504424778761
204,1025,0.8855421686746988,0.8541637767605308,0.11290322580645162,0.660377358490566,0.9911504424778761
205,1030,0.8734939759036144,0.8388125953669023,0.1108870967741935,0.6415094339622641,0.9823008849557522
206,1035,0.8734939759036144,0.8410469198850941,0.114247311827957,0.660377358490566,0.9734513274336283
207,1040,0.8554216867469879,0.8144560357675111,0.11223118279569888,0.6037735849056604,0.9734513274336283
208,1045,0.8855421686746988,0.8520290874970678,0.11155913978494625,0.6415094339622641,1.0
209,1050,0.8795180722891566,0.8453800298062593,0.11357526881720426,0.6415094339622641,0.9911504424778761
210,1055,0.891566265060241,0.8608420268256334,0.11021505376344087,0.660377358490566,1.0
211,1060,0.891566265060241,0.8608420268256334,0.105510752688172,0.660377358490566,1.0
212,1065,0.8614457831325302,0.8259085313027221,0.1216397849462365,0.6415094339622641,0.9646017699115044
213,1070,0.8795180722891566,0.8453800298062593,0.12231182795698925,0.6415094339622641,0.9911504424778761
