,number_of_features,acc,f1,oob,sensitivity,specificity
113,570,0.8129251700680272,0.6290178264161334,0.1848771266540643,0.22535211267605634,1.0
114,575,0.8129251700680272,0.6290178264161334,0.1882797731568998,0.22535211267605634,1.0
115,580,0.8231292517006803,0.6589022757697456,0.185633270321361,0.2676056338028169,1.0
116,585,0.8129251700680272,0.6290178264161334,0.1841209829867675,0.22535211267605634,1.0
117,590,0.8129251700680272,0.6290178264161334,0.18790170132325146,0.22535211267605634,1.0
118,595,0.8163265306122449,0.6457831325301204,0.19168241965973531,0.2535211267605634,0.9955156950672646
119,600,0.8095238095238095,0.6258181818181818,0.18374291115311914,0.22535211267605634,0.9955156950672646
120,605,0.8129251700680272,0.6290178264161334,0.1882797731568998,0.22535211267605634,1.0
121,610,0.8231292517006803,0.6589022757697456,0.19130434782608696,0.2676056338028169,1.0
122,615,0.8197278911564626,0.6491409785863862,0.18525519848771266,0.2535211267605634,1.0
123,620,0.8163265306122449,0.6391818181818182,0.19054820415879015,0.23943661971830985,1.0
124,625,0.8163265306122449,0.6391818181818182,0.18449905482041584,0.23943661971830985,1.0
125,630,0.8163265306122449,0.6581100870014644,0.185633270321361,0.28169014084507044,0.9865470852017937
126,635,0.8163265306122449,0.6520862552594671,0.1841209829867675,0.2676056338028169,0.9910313901345291
127,640,0.8299319727891157,0.6834352657420967,0.17920604914933835,0.30985915492957744,0.9955156950672646
128,645,0.8231292517006803,0.6589022757697456,0.18336483931947067,0.2676056338028169,1.0
129,650,0.8401360544217688,0.7049642361481798,0.18185255198487715,0.3380281690140845,1.0
130,655,0.826530612244898,0.6742913000977516,0.1848771266540643,0.29577464788732394,0.9955156950672646
131,660,0.8197278911564626,0.6554712892741061,0.18638941398865783,0.2676056338028169,0.9955156950672646
132,665,0.8367346938775511,0.7012195121951219,0.17996219281663517,0.3380281690140845,0.9955156950672646
133,670,0.8401360544217688,0.7049642361481798,0.17958412098298682,0.3380281690140845,1.0
134,675,0.8231292517006803,0.6649719495091164,0.17655954631379966,0.28169014084507044,0.9955156950672646
135,680,0.8333333333333334,0.6870641902899968,0.185633270321361,0.30985915492957744,1.0
136,685,0.8503401360544217,0.7306122448979593,0.16635160680529304,0.38028169014084506,1.0
137,690,0.8367346938775511,0.7012195121951219,0.17051039697542536,0.3380281690140845,0.9955156950672646
138,695,0.8299319727891157,0.6834352657420967,0.1648393194706994,0.30985915492957744,0.9955156950672646
139,700,0.8367346938775511,0.7061224489795918,0.16219281663516072,0.352112676056338,0.9910313901345291
140,705,0.8435374149659864,0.7136686991869918,0.16824196597353502,0.352112676056338,1.0
141,710,0.8401360544217688,0.7098704516345771,0.17429111531190922,0.352112676056338,0.9955156950672646
142,715,0.8401360544217688,0.7145690029125612,0.16824196597353502,0.36619718309859156,0.9910313901345291
143,720,0.8401360544217688,0.7190721125500641,0.16597353497164458,0.38028169014084506,0.9865470852017937
144,725,0.8401360544217688,0.7049642361481798,0.16710775047258974,0.3380281690140845,1.0
145,730,0.8401360544217688,0.7098704516345771,0.16446124763705106,0.352112676056338,0.9955156950672646
146,735,0.8401360544217688,0.7098704516345771,0.16446124763705106,0.352112676056338,0.9955156950672646
147,740,0.8503401360544217,0.7306122448979593,0.16899810964083173,0.38028169014084506,1.0
148,745,0.8367346938775511,0.7012195121951219,0.1606805293005671,0.3380281690140845,0.9955156950672646
149,750,0.8367346938775511,0.6960978551124128,0.16446124763705106,0.323943661971831,1.0
150,755,0.8469387755102041,0.731026490739423,0.16597353497164458,0.39436619718309857,0.9910313901345291
151,760,0.8469387755102041,0.7267150027886224,0.1614366729678639,0.38028169014084506,0.9955156950672646
152,765,0.8605442176870748,0.7587028325492944,0.16370510396975424,0.43661971830985913,0.9955156950672646
153,770,0.8367346938775511,0.6960978551124128,0.1614366729678639,0.323943661971831,1.0
154,775,0.8333333333333334,0.6924095227927831,0.16824196597353502,0.323943661971831,0.9955156950672646
155,780,0.8537414965986394,0.742980868928782,0.15954631379962192,0.4084507042253521,0.9955156950672646
156,785,0.8299319727891157,0.6778576437587658,0.16181474480151226,0.29577464788732394,1.0
157,790,0.8537414965986394,0.7388610026646836,0.15916824196597357,0.39436619718309857,1.0
158,795,0.8435374149659864,0.7183673469387755,0.16181474480151226,0.36619718309859156,0.9955156950672646
159,800,0.8401360544217688,0.7098704516345771,0.17126654064272206,0.352112676056338,0.9955156950672646
160,805,0.8435374149659864,0.7136686991869918,0.16219281663516072,0.352112676056338,1.0
161,810,0.8435374149659864,0.7136686991869918,0.16862003780718338,0.352112676056338,1.0
162,815,0.8435374149659864,0.7183673469387755,0.17051039697542536,0.36619718309859156,0.9955156950672646
163,820,0.8435374149659864,0.7183673469387755,0.16105860113421555,0.36619718309859156,0.9955156950672646
164,825,0.8469387755102041,0.7222163898628928,0.16181474480151226,0.36619718309859156,1.0
165,830,0.8401360544217688,0.7049642361481798,0.17164461247637053,0.3380281690140845,1.0
166,835,0.8367346938775511,0.7012195121951219,0.1614366729678639,0.3380281690140845,0.9955156950672646
167,840,0.8333333333333334,0.6870641902899968,0.1727788279773157,0.30985915492957744,1.0
168,845,0.8469387755102041,0.7222163898628928,0.16446124763705106,0.36619718309859156,1.0
169,850,0.8435374149659864,0.7183673469387755,0.15841209829867675,0.36619718309859156,0.9955156950672646
170,855,0.8469387755102041,0.7222163898628928,0.16635160680529304,0.36619718309859156,1.0
171,860,0.8333333333333334,0.6870641902899968,0.1648393194706994,0.30985915492957744,1.0
172,865,0.8435374149659864,0.7136686991869918,0.16824196597353502,0.352112676056338,1.0
173,870,0.8299319727891157,0.6834352657420967,0.1708884688090737,0.30985915492957744,0.9955156950672646
174,875,0.8537414965986394,0.7388610026646836,0.16975425330812854,0.39436619718309857,1.0
175,880,0.8299319727891157,0.6887703252032521,0.17051039697542536,0.323943661971831,0.9910313901345291
176,885,0.8401360544217688,0.7098704516345771,0.16635160680529304,0.352112676056338,0.9955156950672646
177,888,0.8503401360544217,0.7349180327868853,0.16862003780718338,0.39436619718309857,0.9955156950672646
