,number_of_features,acc,f1,oob,sensitivity,specificity
116,585,0.8767605633802817,0.7924626787764903,0.11651628089446842,0.4927536231884058,1.0
117,590,0.8908450704225352,0.8215176272629594,0.12279325225578663,0.5507246376811594,1.0
118,595,0.897887323943662,0.835382063120865,0.1204393879952923,0.5797101449275363,1.0
119,600,0.8697183098591549,0.7772171221404796,0.11769321302471558,0.463768115942029,1.0
120,605,0.8838028169014085,0.8072199938290651,0.11259317379364453,0.5217391304347826,1.0
121,610,0.8908450704225352,0.8215176272629594,0.1204393879952923,0.5507246376811594,1.0
122,615,0.8802816901408451,0.7999005305039788,0.11023930953315031,0.5072463768115942,1.0
123,620,0.8767605633802817,0.7955363570914327,0.11494703805413886,0.5072463768115942,0.9953488372093023
124,625,0.8838028169014085,0.8072199938290651,0.12240094154570424,0.5217391304347826,1.0
125,630,0.8697183098591549,0.7806034032780039,0.11651628089446842,0.4782608695652174,0.9953488372093023
126,635,0.8802816901408451,0.7999005305039788,0.11533934876422125,0.5072463768115942,1.0
127,640,0.8732394366197183,0.7849028023226459,0.11063162024323259,0.4782608695652174,1.0
128,645,0.8873239436619719,0.8144245691415501,0.10670851314240881,0.5362318840579711,1.0
129,650,0.8767605633802817,0.7924626787764903,0.11965476657512752,0.4927536231884058,1.0
130,655,0.8838028169014085,0.8100026354734728,0.1169085916045508,0.5362318840579711,0.9953488372093023
131,660,0.8908450704225352,0.8215176272629594,0.11455472734405647,0.5507246376811594,1.0
132,665,0.8591549295774648,0.7610031136918287,0.12004707728520991,0.4492753623188406,0.9906976744186047
133,670,0.8732394366197183,0.7881299734748011,0.11337779521380931,0.4927536231884058,0.9953488372093023
134,675,0.8626760563380281,0.7651748044183433,0.11730090231463319,0.4492753623188406,0.9953488372093023
135,680,0.8697183098591549,0.7772171221404796,0.11612397018438603,0.463768115942029,1.0
136,685,0.8732394366197183,0.7881299734748011,0.11533934876422125,0.4927536231884058,0.9953488372093023
137,690,0.8767605633802817,0.7924626787764903,0.10827775598273837,0.4927536231884058,1.0
138,695,0.8838028169014085,0.8100026354734728,0.11141624166339736,0.5362318840579711,0.9953488372093023
139,700,0.8732394366197183,0.7881299734748011,0.11416241663397408,0.4927536231884058,0.9953488372093023
140,705,0.8767605633802817,0.7955363570914327,0.11965476657512752,0.5072463768115942,0.9953488372093023
141,710,0.8802816901408451,0.7999005305039788,0.1137701059238917,0.5072463768115942,1.0
142,715,0.8802816901408451,0.8028261047128972,0.10984699882306792,0.5217391304347826,0.9953488372093023
143,720,0.8838028169014085,0.8072199938290651,0.11063162024323259,0.5217391304347826,1.0
144,725,0.8838028169014085,0.8072199938290651,0.11730090231463319,0.5217391304347826,1.0
145,730,0.8767605633802817,0.7924626787764903,0.11651628089446842,0.4927536231884058,1.0
146,735,0.8802816901408451,0.8028261047128972,0.11769321302471558,0.5217391304347826,0.9953488372093023
147,740,0.8767605633802817,0.7924626787764903,0.11337779521380931,0.4927536231884058,1.0
148,745,0.8767605633802817,0.7924626787764903,0.11416241663397408,0.4927536231884058,1.0
149,750,0.8838028169014085,0.8100026354734728,0.11965476657512752,0.5362318840579711,0.9953488372093023
150,755,0.8732394366197183,0.7849028023226459,0.11455472734405647,0.4782608695652174,1.0
151,760,0.8838028169014085,0.8072199938290651,0.12514711651628085,0.5217391304347826,1.0
152,765,0.8661971830985915,0.7729529580072372,0.12318556296586902,0.463768115942029,0.9953488372093023
153,770,0.8732394366197183,0.7881299734748011,0.12200863083562186,0.4927536231884058,0.9953488372093023
154,775,0.8802816901408451,0.7999005305039788,0.11651628089446842,0.5072463768115942,1.0
155,780,0.8802816901408451,0.7999005305039788,0.11730090231463319,0.5072463768115942,1.0
156,785,0.8838028169014085,0.8072199938290651,0.12279325225578663,0.5217391304347826,1.0
157,790,0.8802816901408451,0.7999005305039788,0.11965476657512752,0.5072463768115942,1.0
158,795,0.8697183098591549,0.7806034032780039,0.11494703805413886,0.4782608695652174,0.9953488372093023
159,800,0.8626760563380281,0.7651748044183433,0.11141624166339736,0.4492753623188406,0.9953488372093023
160,805,0.8802816901408451,0.7999005305039788,0.11651628089446842,0.5072463768115942,1.0
161,810,0.8732394366197183,0.7849028023226459,0.11337779521380931,0.4782608695652174,1.0
162,815,0.8767605633802817,0.7924626787764903,0.11337779521380931,0.4927536231884058,1.0
163,820,0.8767605633802817,0.7924626787764903,0.1204393879952923,0.4927536231884058,1.0
164,825,0.8661971830985915,0.7694017094017094,0.11416241663397408,0.4492753623188406,1.0
165,830,0.8838028169014085,0.8100026354734728,0.11651628089446842,0.5362318840579711,0.9953488372093023
166,835,0.8838028169014085,0.8072199938290651,0.11533934876422125,0.5217391304347826,1.0
167,840,0.8697183098591549,0.7806034032780039,0.12122400941545708,0.4782608695652174,0.9953488372093023
168,845,0.8767605633802817,0.7924626787764903,0.11298548450372692,0.4927536231884058,1.0
169,850,0.8838028169014085,0.8072199938290651,0.11533934876422125,0.5217391304347826,1.0
170,855,0.8767605633802817,0.7924626787764903,0.11533934876422125,0.4927536231884058,1.0
171,860,0.8767605633802817,0.7924626787764903,0.11259317379364453,0.4927536231884058,1.0
172,865,0.8802816901408451,0.7999005305039788,0.11180855237347975,0.5072463768115942,1.0
173,870,0.8802816901408451,0.7999005305039788,0.11769321302471558,0.5072463768115942,1.0
174,875,0.8697183098591549,0.7772171221404796,0.11573165947430364,0.463768115942029,1.0
175,880,0.8661971830985915,0.7729529580072372,0.11063162024323259,0.463768115942029,0.9953488372093023
176,885,0.8802816901408451,0.7999005305039788,0.11220086308356214,0.5072463768115942,1.0
177,890,0.8697183098591549,0.7806034032780039,0.11573165947430364,0.4782608695652174,0.9953488372093023
178,895,0.8626760563380281,0.7651748044183433,0.12004707728520991,0.4492753623188406,0.9953488372093023
179,900,0.8767605633802817,0.7924626787764903,0.11533934876422125,0.4927536231884058,1.0
180,905,0.8873239436619719,0.8144245691415501,0.11337779521380931,0.5362318840579711,1.0
181,910,0.8626760563380281,0.7614524778703884,0.11533934876422125,0.43478260869565216,1.0
182,915,0.8838028169014085,0.8072199938290651,0.11494703805413886,0.5217391304347826,1.0
183,920,0.8767605633802817,0.7924626787764903,0.11651628089446842,0.4927536231884058,1.0
184,925,0.8732394366197183,0.7849028023226459,0.10749313456257359,0.4782608695652174,1.0
185,930,0.8767605633802817,0.7924626787764903,0.11769321302471558,0.4927536231884058,1.0
186,935,0.8767605633802817,0.7924626787764903,0.11298548450372692,0.4927536231884058,1.0
187,940,0.8838028169014085,0.8072199938290651,0.11455472734405647,0.5217391304347826,1.0
188,945,0.8697183098591549,0.7772171221404796,0.11651628089446842,0.463768115942029,1.0
189,950,0.8838028169014085,0.8072199938290651,0.1169085916045508,0.5217391304347826,1.0
190,955,0.8732394366197183,0.7849028023226459,0.11533934876422125,0.4782608695652174,1.0
191,960,0.8732394366197183,0.7849028023226459,0.11494703805413886,0.4782608695652174,1.0
192,965,0.8661971830985915,0.7694017094017094,0.11259317379364453,0.4492753623188406,1.0
193,970,0.8873239436619719,0.8144245691415501,0.11730090231463319,0.5362318840579711,1.0
194,975,0.8838028169014085,0.8072199938290651,0.11533934876422125,0.5217391304347826,1.0
