,number_of_features,acc,f1,oob,sensitivity,specificity
139,700,0.8129251700680272,0.748268078150541,0.16635160680529304,0.4838709677419355,0.9651741293532339
140,705,0.8435374149659864,0.7959319169483341,0.1614366729678639,0.5698924731182796,0.9701492537313433
141,710,0.826530612244898,0.7665758542850472,0.17164461247637053,0.5053763440860215,0.9751243781094527
142,715,0.8231292517006803,0.7586054443251438,0.16370510396975424,0.4838709677419355,0.9800995024875622
143,720,0.8367346938775511,0.7813177958222277,0.16219281663516072,0.5268817204301075,0.9800995024875622
144,725,0.8367346938775511,0.7813177958222277,0.16824196597353502,0.5268817204301075,0.9800995024875622
145,730,0.826530612244898,0.7643749508918048,0.1667296786389414,0.4946236559139785,0.9800995024875622
146,735,0.8095238095238095,0.7375,0.17126654064272206,0.45161290322580644,0.9751243781094527
147,740,0.8367346938775511,0.7792792792792793,0.1648393194706994,0.5161290322580645,0.9850746268656716
148,745,0.8333333333333334,0.7777777777777777,0.16786389413988656,0.5268817204301075,0.9751243781094527
149,750,0.8095238095238095,0.7348792270531401,0.17315689981096405,0.44086021505376344,0.9800995024875622
150,755,0.8299319727891157,0.7700825825825826,0.16559546313799622,0.5053763440860215,0.9800995024875622
151,760,0.8197278911564626,0.7503324734421817,0.16257088846880907,0.46236559139784944,0.9850746268656716
152,765,0.826530612244898,0.772773425068574,0.17051039697542536,0.5376344086021505,0.9601990049751243
153,770,0.8333333333333334,0.7757297423523001,0.16635160680529304,0.5161290322580645,0.9800995024875622
154,775,0.8129251700680272,0.7409110573456602,0.16257088846880907,0.45161290322580644,0.9800995024875622
155,780,0.8435374149659864,0.7904295543296349,0.16105860113421555,0.5376344086021505,0.9850746268656716
156,785,0.8367346938775511,0.7792792792792793,0.1693761814744802,0.5161290322580645,0.9850746268656716
157,790,0.8231292517006803,0.760885885885886,0.16559546313799622,0.4946236559139785,0.9751243781094527
158,795,0.8197278911564626,0.7527726212575563,0.17844990548204154,0.4731182795698925,0.9800995024875622
159,800,0.826530612244898,0.7643749508918048,0.16370510396975424,0.4946236559139785,0.9800995024875622
160,805,0.8231292517006803,0.7586054443251438,0.17504725897920603,0.4838709677419355,0.9800995024875622
161,810,0.8129251700680272,0.7434432862106717,0.16824196597353502,0.46236559139784944,0.9751243781094527
162,815,0.8435374149659864,0.7904295543296349,0.16862003780718338,0.5376344086021505,0.9850746268656716
163,820,0.8299319727891157,0.7678898503126381,0.1674858223062382,0.4946236559139785,0.9850746268656716
164,825,0.8231292517006803,0.7630942788074133,0.17466918714555768,0.5053763440860215,0.9701492537313433
165,830,0.8129251700680272,0.7458945548833189,0.16899810964083173,0.4731182795698925,0.9701492537313433
166,835,0.8163265306122449,0.7493210383376492,0.17202268431001888,0.4731182795698925,0.9751243781094527
167,840,0.8095238095238095,0.7375,0.16862003780718338,0.45161290322580644,0.9751243781094527
168,845,0.8163265306122449,0.746875,0.17240075614366734,0.46236559139784944,0.9800995024875622
169,850,0.8163265306122449,0.746875,0.1727788279773157,0.46236559139784944,0.9800995024875622
170,855,0.8197278911564626,0.7527726212575563,0.16446124763705106,0.4731182795698925,0.9800995024875622
171,860,0.8197278911564626,0.7551347528875618,0.16030245746691874,0.4838709677419355,0.9751243781094527
172,865,0.8129251700680272,0.7434432862106717,0.1693761814744802,0.46236559139784944,0.9751243781094527
173,870,0.826530612244898,0.7621019563044409,0.1708884688090737,0.4838709677419355,0.9850746268656716
174,875,0.826530612244898,0.7643749508918048,0.16370510396975424,0.4946236559139785,0.9800995024875622
175,880,0.8197278911564626,0.7503324734421817,0.16786389413988656,0.46236559139784944,0.9850746268656716
176,885,0.826530612244898,0.7665758542850472,0.16899810964083173,0.5053763440860215,0.9751243781094527
177,888,0.8299319727891157,0.765625,0.16635160680529304,0.4838709677419355,0.9900497512437811
